title	link	date	title_corrected	summary
Reducción de la migración, eje de reunión con Harris - 24 HORAS	https://www.24-horas.mx/2021/06/04/reduccion-de-la-migracion-eje-de-reunion-con-harris/	2021-06-04	Reducción de la migración, eje de reunión con Harris	Migración, seguridad y la implementación del programa Sembrando Vida serán los principales temas a tratar en la reunión bilateral entre el presidente Andrés Manuel López Obrador y la vicepresidenta de Estados Unidos (EU), Kamala Harris, coincidieron expertos. “Pero como dicen por ahí, en política hay que aprender a masticar sapos sin hacer gestos”, dijo. El primer viaje de Harris a México y Guatemala se concretará, finalmente, la próxima semana. 
Comar en crisis por pico en migración; busca ayuda externa - La Razon	https://www.razon.com.mx/mexico/comar-crisis-pico-migracion-busca-ayuda-externa-437492	2021-06-04	Comar en crisis por pico en migración; busca ayuda externa	"“En todo el proceso y la operación en la Comar pretendemos gastar todo lo que nos da el Gobierno después de la fusión, que son cien millones de pesos, más el apoyo de la ACNUR y tal vez un poco más”, aseveró. “Está incrementando mucho el apoyo que nos está dando la ACNUR; ellos están viendo cómo se aumentan las capacidades de atención, aparte del apoyo. Valeria, de 13 años, escapó de su casa y dejó esta carta Pensión para adultos mayores 2021: Ubica tu módulo bienestar VIDEO: Resumen del México vs Japón por la medalla de bronce, Juegos Olímpicos Tokio 2020 Identifican a 3 mexicanos entre los muertos por accidente de camioneta en Texas, EU Novia de Sammy Pérez desaparece con todo el dinero del comediante: ""andaba con él por interés"" "
Gobierno de Biden presiona a México para frenar migración - El Sol de México	https://www.elsoldemexico.com.mx/mundo/gobierno-de-biden-presiona-a-mexico-para-frenar-migracion-6801094.html	2021-06-04	Gobierno de Biden presiona a México para frenar migración	Mayorkas buscaría que el gobierno mexicano se comprometa a regresar a los migrantes previamente devueltos por Estados Unidos, que apoye en las tareas de reunificación familiar y evitar que algunos aeropuertos nacionales se utilicen como parte de las rutas migratorias. Según el documento, el Departamento de Seguridad Nacional fue informado que el presidente Biden quería que Mayorkas presionara a funcionarios mexicanos para que hicieran más en la frontera, incluido el arresto de indocumentados en todo el territorio mexicano durante su viaje a Estados Unidos. Desde mayo, funcionarios estadounidenses ya habían discutido pedirle a México cumplir con los compromisos binacionales en materia migratoria, de hecho, durante la llamada virtual con el presidente mexicano Andrés Manuel López Obrador, se planteó el compromiso de los lineamientos. 
Afirman que Biden pidió presionar a México en migración - REFORMA	https://www.reforma.com/afirman-que-biden-pidio-presionar-a-mexico-en-migracion/ar2196461	2021-06-04	Afirman que Biden pidió presionar a México en migración	None 
Una nueva bancada: llegarán a la Cámara de Diputados federal al menos 7 legisladores migrantes - Reporte Indigo	https://www.reporteindigo.com/reporte/una-nueva-bancada-llegaran-a-la-camara-de-diputados-federal-al-menos-7-legisladores-migrantes/	2021-06-04	Una nueva bancada: llegarán a la Cámara de Diputados federal al menos 7 legisladores migrantes	Ese es el reto, sensibilizar a las personas para que participen y ejerzan su derecho con responsabilidad”, señala. Las acciones afirmativas son políticas públicas cuyo objetivo es compensar las condiciones que discriminan a ciertos grupos sociales del ejercicio de sus derechos. En este caso, la acción afirmativa fue emitida a favor de la comunidad migrante ya que no cuentan con una representación real en el Congreso federal. 
Recurre EU a activistas para decidir qué migrantes entran - REFORMA	https://www.reforma.com/recurre-eu-a-activistas-para-decidir-que-migrantes-entran/ar2196302	2021-06-04	Recurre EU a activistas para decidir qué migrantes entran	None 
EU, con “especial atención” a migración | El Universal - El Universal	https://www.eluniversal.com.mx/mundo/eu-con-especial-atencion-migracion	2021-06-05	EU, con “especial atención” a migración	San José/Washington.— El gobierno de Estados Unidos manifestó ayer que pone una “especial atención” a su relación con Centroamérica en temas que van desde la migración y el combate a sus causas, hasta la defensa de los principios democráticos. La democracia es otro de los temas a los que Estados Unidos presta una atención especial en la región centroamericana. Durante su visita a Costa Rica, el secretario de Estado estadounidense se pronunció sobre esos hechos y afirmó que Nicaragua está dando pasos “en la dirección equivocada”, e incluso comentó en un tuit que ello “refleja el temor de Ortega a unas elecciones libres y justas”. 
Casillas especiales y migrantes - 24 HORAS	https://www.24-horas.mx/2021/06/06/casillas-especiales-y-migrantes/	2021-06-06	Casillas especiales y migrantes	La gente formada en la Casilla Especial ubicada en la Terminal de Autobuses de Pasajeros de Oriente (TAPO) se encuentra indignada al no poder emitir su voto, esto debido a que las casillas especiales sólo están permitiendo votar a aquellos cuya INE pertenece al estado en el que estás votando. Quienes se encuentran molestos al no poder ejercer su derecho. Los reclamos han sido hacia el representante del INE ubicado en la casilla, quien les informa que deben acudir al estado que aparece en credencial INE. 
Gana PAN diputación migrante en CDMX - REFORMA	https://www.reforma.com/gana-pan-diputacion-migrante-en-cdmx/ar2198192	2021-06-07	Gana PAN diputación migrante en CDMX	"El Instituto Electoral de la Ciudad de México (IECM), informó que 8 mil 906 ciudadanas y ciudadanos de la Capital del País residentes en 46 países votaron para integrar a su representante en el Congreso local. Del total, 4 mil 883 votos fueron para Raúl de Jesús Torres Guerrero, ""Raúl Richie"", del Partido Acción Nacional, según informó la Secretaría Ejecutiva, con base en el cómputo de votación extraterritorial. Verónica Puente Vera de Morena quedó en segundo lugar con mil 983 sufragios y Andrea Kat Canto, del Partido Revolucionario Institucional, obtuvo 801 votos. "
Asegura INM a 90 mil 850 migrantes en lo que va de 2021 - REFORMA	https://www.reforma.com/asegura-inm-a-90-mil-850-migrantes-en-lo-que-va-de-2021/ar2198490	2021-06-07	Asegura INM a 90 mil 850 migrantes en lo que va de 2021	Entre los estados con menor porcentaje están Morelos, con 30; Michoacán, 26; Colima, 14, y Baja California Sur, 10. De ellas, 2 mil 838 fueron en encontradas en Tlaxcala, 802 en Tabasco, 534 en Oaxaca, 687 en Veracruz, 615 en Coahuila, 487 en Puebla, 366 en Querétaro, 188 en Hidalgo, 161 en San Luis Potosí y 31 en Chihuahua. El tema principal que abordará el Presidente Andrés Manuel López Obrador y miembros de su gabinete, con Harris, será el creciente fenómeno migratorio desde Centroamérica y el histórico aumento del número de niños migrantes no acompañados. 
Raúl de Jesús Torres gana diputación migrante en elecciones de CdMx 2021 - Milenio	https://www.milenio.com/politica/elecciones-2021/quien-gano-la-diputacion-migrante-en-cdmx-2021	2021-06-07	Raúl de Jesús Torres gana diputación migrante en elecciones de CdMx 2021	Andrea Kat Canto del Partido Revolucionario Institucional (PRI) ocupó el tercer lugar con 801 votos. Sandy Choreño Rico Partido, ocupó el quinto lugar en la contienda por la diputación migrante con 308 votos. ganamos https://t.co/qRHGO2Ppzc — Raúl de Jesús Torres Guerrero (@raultorres_mx) June 7, 2021 ¿Qué hace un diputado migrante? 
Con más de cuatro mil votos, candidato del PAN gana diputación migrante | El Universal - El Universal	https://www.eluniversal.com.mx/elecciones/con-mas-de-cuatro-mil-votos-candidato-del-pan-gana-diputacion-migrante	2021-06-07	Con más de cuatro mil votos, candidato del PAN gana diputación migrante	Dicha cifra, aclaró el IECM, equivale a poco más del 70% de los 12 mil 226 chilangas y chilangos validados en la Lista Nominal de Electores Residentes en el Extranjero, para participar en dicho proceso. Sergio Roberto Guzmán Rodríguez, de Fuerza por México, con 54; Armando Tonatiuh Hernández Cuazitl “Tonatiuh Cuazitl”, de Redes Sociales Progresistas (RSP), con 45; y Nancy Guadalupe Oviedo Camacho, “Nancy Oviedo”, del PES, con 31. En el mismo rubro, destacó que “será un gran honor encabezar la primer diputación migrante de la historia”. 
Autoridades rescatan a 57 migrantes centroamericanos en Tlaxcala - La Razon	https://www.razon.com.mx/estados/autoridades-rescatan-57-migrantes-centroamericanos-tlaxcala-437936	2021-06-07	Autoridades rescatan a 57 migrantes centroamericanos en Tlaxcala	Ninguna de las personas logró acreditar su estancia legal en el país, por lo que fueron trasladadas a la delegación del INM para una posterior deportación. Mientras que los migrantes menores de edad fueron enviados al DIF estatal para su atención y alojamiento. El connacional al ser rescatado dijo que era de Guerrero y se le trasladó a un hospital por tierra. 
Urgen ONGs a Kamala Harris atender migración en México - La Razon	https://www.razon.com.mx/mexico/urgen-ong-s-kamala-harris-atender-migracion-mexico-437894	2021-06-07	Urgen ONGs a Kamala Harris atender migración en México	A través del Instituto para las Mujeres en la Migración (IMUMI), entregaron una carta dirigida a la funcionaria en la Embajada de Estados Unidos en México, con el objetivo de que le sea entregada previo a la reunión con el Presidente Andrés Manuel López Obrador. En la misiva las ONGs piden reunificación familiar y terminación de separación familiar con las reformas del Programa de Acción Diferida para los Llegados en la Infancia (DACA) y las reformas migratorias propuestas por la administración Biden-Harris. Además, solicitaron el fortalecimiento del sistema de asilo en México, fortalecer a la Comisión Mexicana de Ayuda al Refugiado (Comar); visas de trabajo para personas migrantes; acceso a la justicia para la población migrante y desplazamiento interno. 
Raúl de Jesús Torres Guerrero, el candidato del PAN que ganó la primera diputación migrante en la CDMX - El Financiero	https://www.elfinanciero.com.mx/elecciones-2021/2021/06/07/raul-de-jesus-torres-guerrero-el-candidato-del-pan-que-gano-la-primera-diputacion-migrante-en-la-cdmx/	2021-06-07	Raúl de Jesús Torres Guerrero, el candidato del PAN que ganó la primera diputación migrante en la CDMX	La autoridad electoral capitalina informó que 1,556 de los votos fueron recibidos por vía postal, mientras que 7 mil 350 se emitieron a través del Sistema de Votación Electrónica por Internet. Raúl Torres es licenciado en Relaciones Internacionales por el Endicott College en Boston y tiene un posgrado en Gerencia Pública en Washington D.C. · Crear un fideicomiso para apoyar a más mexicanos que quieran estudiar en el extranjero. 
Pide Kamala Harris respaldo de Guatemala para evitar que migrantes dejen su casa - La Razon	https://www.razon.com.mx/mundo/pide-kamala-harris-respaldo-guatemala-evitar-migrantes-dejen-casa-437886	2021-06-07	Pide Kamala Harris respaldo de Guatemala para evitar que migrantes dejen su casa	Reitera compromiso sobre la lucha contra la migración Pide Kamala Harris respaldo de Guatemala para evitar que migrantes dejen su casa En una reunión con el presidente de Guatemala, Alejandro Giammattei, Harris insiste que la región debe restaurar la esperanza para quienes deciden migrar La vicepresidenta de Estados Unidos, Kamala Harris, reiteró el compromiso del gobierno de Joe Biden para colaborar en la lucha contra la migración y la corrupción en Guatemala, durante su primer viaje a Centroamérica; sin embargo, comentó que para ello se requiere de un trabajo conjunto y generar alternativas para evitar que abandonen sus casas. Y recalcó “la gente no quiere salir de casa, no quiere dejar el lugar donde creció”, pero se ven obligados a cambiar el rumbo por las malas condiciones que enfrentan en sus naciones de origen. Del total de guatemaltecos arrestados en la frontera la mayoría son adultos solos con 14 mil 864 en este periodo. 
INAMI lleva más de 90 mil migrantes asegurados en 2021 - Periódico Excélsior	https://www.excelsior.com.mx/nacional/inami-lleva-mas-de-90-mil-migrantes-asegurados-en-2021/1453395	2021-06-07	INAMI lleva más de 90 mil migrantes asegurados en 2021	Entre los menores de edad, 13 mil 736 estaban acompañados de un adulto y 4 mil 014 no acompañados. Un 20% eran menores de edadhttps://t.co/03SgM2fxIY pic.twitter.com/0b43dBcLLB — INM (@INAMI_mx) June 8, 2021 El INM destacó que Chiapas es la entidad donde se registró el mayor número de rescates de personas migrantes, con 28 mil 757; seguido de Tamaulipas, con 12 mil 823; Tabasco, 10 mil 281; Baja California, 6 mil 587; Veracruz, 5 mil 420; Coahuila, 4 mil 932, y entre los estados con menor porcentaje, están Morelos, con 30; Michoacán, 26; Colima, 14, y Baja California Sur, 10. En tanto, informó que derivado de 496 operativos de inspección en zonas ferroviarias del país, se logró la identificación de 6 mil 709 personas migrantes irregulares entre el 25 de enero y el 6 de junio: 2 mil 838 en Tlaxcala, 802 en Tabasco, 534 en Oaxaca, 687 en Veracruz, 615 en Coahuila, 487 en Puebla, 366 en Querétaro, 188 en Hidalgo, 161 en San Luis Potosí y 31 en Chihuahua. 
De Ken Salazar a Alejandro Mayorkas: los migrantes latinos en gabinetes de EU - Milenio	https://www.milenio.com/internacional/estados-unidos/migrantes-latinos-en-gabinetes-de-estados-unidos	2021-06-07	De Ken Salazar a Alejandro Mayorkas: los migrantes latinos en gabinetes de EU	"Su nombre ha destacado en las últimas semanas, ya que sería designado como embajador de Estados Unidos en México. La segunda designación sería para la veterana congresista por California Hilda Solís —nacida en Los Ángeles e hija de padre mexicano y madre nicaragüense— como secretaria del Trabajo. El cuarto sería el ex precandidato presidencial demócrata Julián Castro —hijo de la activista chicana María ""Rosie"" Castro y hermano del congresista texano Joaquín Castro—, quien sería designado como secretario de Vivienda y Desarrollo Urbano. "
Rescatan a 96 migrantes abandonados en un remolque de caballos en Hidalgo | El Universal - El Universal	https://www.eluniversal.com.mx/estados/rescatan-96-migrantes-abandonados-en-un-remolque-de-caballos-en-hidalgo	2021-06-07	Rescatan a 96 migrantes abandonados en un remolque de caballos en Hidalgo	Al acudir al lugar que se localiza en la localidad de Yethai, encontraron a los oficiales municipales quienes señalaron que en un recorrido de seguridad se percataron de la presencia de una persona quien al ver a los policías comenzó a correr. Lee también: Biden quiere que México haga más para detener a los migrantes que cruzan a EU, indica medio Más adelante localizaron un remolque de caballos que estaba enganchado a una grúa del servicio Morales. Los migrantes fueron apoyados y trasladados a las instalaciones de la policía municipal, así también se aseguró la camioneta con placas de circulación PV6776 del estado de Nuevo León, que estaba acoplada en remolque para caballos. 
Kamala Harris llega a México para firmar acuerdos de migración - El Sol de México	https://www.elsoldemexico.com.mx/mexico/politica/kamala-harris-llega-a-mexico-para-firmar-acuerdos-de-migracion-6816747.html	2021-06-07	Kamala Harris llega a México para firmar acuerdos de migración	"El presidente Andrés Manuel López Obrador, dijo que firmará un acuerdo en materia de migración y desarrollo con la vicepresidenta de Estados Unidos, Kamala Harris, durante la visita que la funcionaria realizará el martes al país latinoamericano. Se debe invertir para que haya desarrollo y nosotros estamos en la mejor disposición de ayudar"", anunció el mandatario en su conferencia matutina. Sobre el despliegue de la Guardia Nacional en las fronteras del país López Obrador destacó que su labor consiste en proteger los derechos humanos de los migrantes que transitan por territorio nacional. "
AMLO: en visita de Kamala Harris se firmará acuerdo sobre migración y desarrollo - Milenio	https://www.milenio.com/politica/visita-kamala-harris-firmara-migracion-amlo	2021-06-07	AMLO: en visita de Kamala Harris se firmará acuerdo sobre migración y desarrollo	"En la conferencia matutina, explicó que frente al fenómeno migratorio lo más importante es atender las causas y ahora con más fuerza porque en los últimos años los países de Centroamérica padecieron temblores, inundaciones y ""les llovió sobre mojado"". En tanto, aseguró que se tiene una buena relación con Estados Unidos y el presidente Joe Biden, porque se han portado muy bien, están trabajando de manera conjunta y están apoyando a México con el envío de vacunas. Dijo que se mantendrá el trabajo de la Guardia Nacional para resguardar las fronteras del país. "
Localizan hacinados a casi 100 migrantes en Zimapán - El Sol de México	https://www.elsoldemexico.com.mx/republica/sociedad/localizan-hacinados-a-casi-100-migrantes-en-zimapan-6813383.html	2021-06-07	Localizan hacinados a casi 100 migrantes en Zimapán	Hacinados en un remolque para caballos, fueron hallados 98 migrantes de origen centroamericano, que ayer por la tarde fueron ubicados sobre un tramo de la carretera intermunicipal a la altura de la localidad del Yethay, donde presuntos coyotes que los trasladaban hacía EU los abandonaron a su suerte para no ser detenidos. Las autoridades locales señalaron que en recorridos de vigilancia por esta zona, los uniformados detectaron circulando una camioneta Chevrolet pick up, de color blanco enganchada a un remolque para caballos. Al ser interceptada para una revisión, los ocupantes del vehículo bajaron y se dieron a la fuga a bordo de otra camioneta que los escoltaba con dirección al municipio de Cadereita en Querétaro, dejando abandonada la unidad y el remolque que, para sorpresa de los elementos, iba repleto de personas en condiciones inhumanas. 
Evolución | Barcos, corrales de retención para migrantes rescatados del Mediterráneo - El Sol de México	https://www.elsoldemexico.com.mx/mundo/evolucion-barcos-corrales-de-retencion-para-migrantes-rescatados-del-mediterraneo-6812828.html	2021-06-07	EvoluciónBarcos, corrales de retención para migrantes rescatados del Mediterráneo	"Mientras nos quitábamos los trajes de protección, Taskayali se volvió hacia mí y me dijo: ""Nunca he vivido nada tan bonito"". Tras una pequeña charla inicial, facilitada por otro migrante que hablaba tanto árabe como inglés, Taskayali le preguntó al niño si tenía algún familiar esperándole en Italia. Dio negativo en la prueba de COVID-19 y el personal médico, que sospechaba una posible infección del tracto urinario, le administró antibióticos. "
Adelanta Ejecutivo pacto en materia de migración con EU | El Universal - El Universal	https://www.eluniversal.com.mx/nacion/politica/adelanta-ejecutivo-pacto-en-materia-de-migracion-con-eu	2021-06-08	Adelanta Ejecutivo pacto en materia de migración con EU	Sabemos cómo hacerlo, porque ya lo estamos llevando a cabo en toda la franja fronteriza. “Estamos, por ejemplo, llevando a cabo el programa Sembrando Vida, que permitirá en poco tiempo crear muchísimos empleos en El Salvador, Honduras, Guatemala y otros programas”. El presidente López Obradortambién mencionó que en el encuentro con la vicepresidenta de Estados Unidos el tema del financiamiento de la embajada de su país en México a ONG opositoras a su gobierno no está en la agenda, pero aseguró que se tratará “en su momento”. 
ONU reubica a 10 mil refugiados en México y prevé que sean 20 mil cada año - El Financiero	https://www.elfinanciero.com.mx/nacional/2021/06/08/onu-reubica-a-10-mil-refugiados-en-mexico-y-preve-que-sean-20-mil-cada-ano/	2021-06-08	ONU reubica a 10 mil refugiados en México y prevé que sean 20 mil cada año	El programa comenzó en 2016 y ha logrado reasentar en ocho ciudades del centro y norte del país a este número de refugiados que llegaron desde la parte sur; sin embargo, ACNUR incrementó en 2021 su objetivo de integración y busca poder reubicar anualmente a 20 mil personas. ACNUR señaló que apoya a las personas que participan en el programa con alojamiento temporal, orientación cultural, formación profesional, matriculación escolar y colocación laboral. “Las comunidades locales también se benefician del aumento de los ingresos fiscales y las contribuciones a la seguridad social. 
Dialoga AMLO sobre migración con Kamala Harris – unomásuno.com.mx - UnomásUno	https://www.unomasuno.com.mx/dialoga-amlo-sobre-migracion-con-kamala-harris/	2021-06-08	Dialoga AMLO sobre migración con Kamala Harris – unomásuno.com.mx	El presidente Andrés Manuel López Obrador recibió en Palacio Nacional a la vicepresidenta de Estados Unidos, Kamala Harris, con quien dialogará sobre la agenda bilateral, particularmente la atención al fenómeno migratorio. Nadie sale de sus pueblos y deja sus familias, sus costumbres, por gusto. Se tienen que dar opciones, alternativas”, explicó previamente el jefe del Ejecutivo. 
'Faltó incluir voces de migrantes y sus derechos' - REFORMA	https://www.reforma.com/falto-incluir-voces-de-migrantes-y-sus-derechos/ar2199233	2021-06-08	'Faltó incluir voces de migrantes y sus derechos'	None 
Estos son los 29 deportistas del equipo olímpico de refugiados - Periódico Excélsior	https://www.excelsior.com.mx/adrenalina/estos-son-los-29-deportistas-del-equipo-olimpico-de-refugiados/1453471	2021-06-08	Estos son los 29 deportistas del equipo olímpico de refugiados	"En este momento, tenemos muchas personas desplazadas a la fuerza en el mundo"", indicó el presidente del COI, Thomas Bach, en la ceremonia virtual de presentación desde Lausana (Suiza). Los miembros del equipo de refugiados son: - - Abdullah Sediqi (Afganistán). - - Ahmad Baddredin Wais (Siria) y Masomah Ali Zada (Afganistán), en ciclismo. "
Tokio 2020: COI anuncia equipo de atletas refugiados para los Juegos Olímpicos | El Universal - El Universal	https://www.eluniversal.com.mx/universal-deportes/mas-deportes/tokio-2020-coi-anuncia-equipo-de-atletas-refugiados-para-los-juegos	2021-06-08	Tokio 2020: COI anuncia equipo de atletas refugiados para los Juegos Olímpicos	"""Los atletas refugiados son un enriquecimiento para todos nosotros en la comunidad Olímpica"", ha dicho el presidente del COI, Thomas Bach, en la ceremonia virtual desde Lausana (Suiza). En este momento, tenemos más personas desplazadas a la fuerza en el mundo, y, por ello, no hacía falta ni decir que queríamos crear un Equipo Olímpico de Refugiados del COI"". Nuestro lenguaje universal es el deporte, así que vamos, y llevemos alegría"". "
México y EU firman memorándum de entendimiento sobre migración - El Sol de México	https://www.elsoldemexico.com.mx/mexico/mexico-y-eu-firman-memorandum-de-entendimiento-sobre-migracion-en-visita-de-kamala-harris-6817613.html	2021-06-08	México y EU firman memorándum de entendimiento sobre migración	"Previamente en la conferencia matutina, el canciller Marcelo Ebrard dijo que el acuerdo no incluirá transferencia de fondos, sino que se busca compartir análisis, experiencia y alternativas en temas migratorios con respecto a Guatemala, Honduras y El Salvador. Por otra parte, Ebrard confirmó que durante la reunión del presidente Andrés Manuel López Obrador con la vicepresidenta estadounidense tratarán el tema de las visas temporales. Explicó que la reunión entre López Obrador y Harris servirá para continuar la conversación virtual que mantuvieron en mayo pasado, en la que acordaron ""ampliar la cooperación entre Estados Unidos y México para atender las causas de la migración"" en Guatemala, Honduras y El Salvador. "
La película “Los lobos” lanza un “aullido” de libertad en pro de los migrantes - Reporte Indigo	https://www.reporteindigo.com/piensa/la-pelicula-los-lobos-lanza-un-aullido-de-libertad-en-pro-de-los-migrantes/	2021-06-08	La película “Los lobos” lanza un “aullido” de libertad en pro de los migrantes	“Empezamos a generar un universo con nuestra ‘mamá grabadora’, y más adelante nos grabamos nosotros, entonces, escribí esto y lo primero que pensé fue que podía ser una película o se quedaba como una anécdota”, platica el también guionista. “Fui a trabajar a Santa Ana, California, ahí estuve yendo a limpiar casas, oficinas, y conocí muchas mujeres migrantes, la mayoría eran madres solteras, independientemente, si habían ido con pareja o no, casi todas dejaban a sus hijos encerrados en sus casas, en lo que ellos salían de la escuela y regresaban de trabajar, esta situación es muy común y todas compartían ese sentimiento de no pertenencia” Después de haber recorrido festivales alrededor del mundo, Los lobos llega este 10 de junio a cines independientes en México; actualmente, Max y Leo todavía no logran ir a Disneylandia fuera de la ficción, aunque Kishi prometió que sí los llevará algún día. Kishi, quien fue un migrante desplazado, pide empatía por parte de las autoridades para que esta población vulnerable sea incluida en los programas sociales, por ello con su película buscó mostrar un retrato empático para cualquier ciudadano común. 
Retorno de connacionales: prioridad para el primer diputado migrante en CDMX - El Sol de México	https://www.elsoldemexico.com.mx/metropoli/cdmx/retorno-de-connacionales-prioridad-para-diputado-migrante-en-congreso-cdmx-dreamers-6818149.html	2021-06-08	Retorno de connacionales: prioridad para el primer diputado migrante en CDMX	Licenciado en Relaciones Internacionales por el Endicott College, en Boston, y con un posgrado en Gerencia Pública en la George Washington University, tras comentar las vicisitudes para lograr que la figura de diputado migrante no se derogara y conseguir el fallo positivo del Tribunal Electoral, comenta en entrevista a El Sol de México sobre su programa legislativo en favor de los mexicanos en el exterior: “Es una agenda que tiene que cubrir las distintas latitudes desde la CDMX y apoyar a los connacionales en el exterior”. —No tenemos números exactos porque cada vez llegan más, pero sí sabemos en dónde están, que es en la alcaldía Cuauhtémoc. Se busca integrarlos a la administración pública y que vean en las colonias donde se necesita mucho apoyo, por ejemplo, que los jóvenes capitalinos puedan aprender inglés y sean los migrantes quienes lo puedan enseñar. 
Tras 6 años, encuentra a su hija migrante al verla en TV - REFORMA	https://www.reforma.com/tras-6-anos-encuentra-a-su-hija-migrante-al-verla-en-tv/ar2198962	2021-06-08	Tras 6 años, encuentra a su hija migrante al verla en TV	Habían pasado seis años desde que Glenda Valdez se despidió de su pequeña hija con un beso y partió hacia Estados Unidos. Fue un final de película, por lo menos hasta ahora, para una compleja historia, que comenzó en Honduras, con una relación mala, según Valdez, quien tiene hoy 26 años. Las decisiones finales pueden tomar años ya que el sistema judicial está abrumado, con 1.3 millones de solicitudes pendientes. 
Acuerdan AMLO y Kamala Harris desmantelar redes de trata de personas migrantes - Reporte Indigo	https://www.reporteindigo.com/reporte/acuerdan-amlo-y-kamala-harris-desmantelar-redes-de-trata-de-personas-migrantes/	2021-06-08	Acuerdan AMLO y Kamala Harris desmantelar redes de trata de personas migrantes	Al concluir la primera reunión presencial entre el presidente de México, Andrés Manuel López Obrador, y la vicepresidenta de Estados Unidos, Kamala Harris, se informó que se impulsará la inversión extranjera en el país y se llevará a cabo en septiembre la reunión del Diálogo Económico de Alto Nivel (DEAN). Enfatizaron que con una visión humanista se coordinarán acciones para tener flujos migratorios ordenados, seguros y regulares. Lee también: AMLO y Kamala Harris concluyen reunión en Palacio Nacional: “Fue un encuentro exitoso” Tanto México como Estados Unidos ratificaron el compromiso de impulsar una América del Norte más humanitaria, igualitaria y con mayor desarrollo para consolidarla como la región más productiva del mundo. 
"""¡Esa es mi hija!"", dice mujer al ver a niña migrante cruzar la frontera en televisión | El Universal - El Universal"	https://www.eluniversal.com.mx/mundo/esa-es-mi-hija-dice-mujer-al-ver-nina-migrante-cruzar-la-frontera-en-television	2021-06-08	"""¡Esa es mi hija!"", dice mujer al ver a niña migrante cruzar la frontera en televisión"	Texas.— Habían pasado seis años desde que Glenda Valdez se despidió de su pequeña hija con un beso y partió hacia Estados Unidos. Fue un final de película —por lo menos hasta ahora— para una compleja historia, que comenzó en Honduras, con una relación mala, según Valdez, quien tiene hoy 26 años. Las decisiones finales pueden tomar años ya que el sistema judicial está abrumado, con 1.3 millones de solicitudes pendientes. 
Estados Unidos reunirá a 29 menores migrantes con sus familias, aunque cientos siguen separados - El Economista	https://www.eleconomista.com.mx/internacionales/Estados-Unidos-reunira-a-29-menores-migrantes-con-sus-familias-aunque-cientos-siguen-separados-20210608-0078.html	2021-06-08	Estados Unidos reunirá a 29 menores migrantes con sus familias, aunque cientos siguen separados	"""Cuando reunimos a las primeras siete familias el mes pasado, dije que esto era solo el comienzo. Hasta ahora, 1,786 menores fueron entregados a sus familias, 1,779 gracias al apoyo de oenegés y otros siete en los últimos 30 días. El legislador demócrata Jerrold Nadler, presidente del Comité Judicial de la Cámara Baja del Congreso, y la legisladora Zoe Lofgren saludaron los avances, pero dijeron que se necesitan mayores esfuerzos. "
De enero a junio, INM rescató a más de 90 mil migrantes - Milenio	https://www.milenio.com/politica/inm-rescato-90-mil-migrantes-enero-junio	2021-06-08	De enero a junio, INM rescató a más de 90 mil migrantes	Entre los menores de edad, 13 mil 736 estaban acompañados de un adulto y 4 mil 14 no acompañados. El INM informó que Chiapas es la entidad donde se registra el mayor número de rescates de migrantes, con 28 mil 757; seguido de Tamaulipas, con 12 mil 823; Tabasco, 10 mil 281; Baja California, 6 mil 587; Veracruz, 5 mil 420; Coahuila, 4 mil 932, y entre los estados con menor porcentaje, están Morelos, con 30; Michoacán, 26; Colima, 14, y Baja California Sur, 10. Del mismo modo detalló que derivado de 496 operativos de inspección en zonas ferroviarias del país, se logró la identificación de 6 mil 709 personas migrantes irregulares entre el 25 de enero y el 6 de junio: 2 mil 838 en Tlaxcala, 802 en Tabasco, 534 en Oaxaca, 687 en Veracruz, 615 en Coahuila, 487 en Puebla, 366 en Querétaro, 188 en Hidalgo, 161 en San Luis Potosí y 31 en Chihuahua. 
Kamala Harris llega a México, revisará tema migratorio con AMLO - 24 HORAS	https://www.24-horas.mx/2021/06/08/llega-kamala-harris-a-mexico-revisara-tema-migratorio-con-amlo/	2021-06-08	Kamala Harris llega a México, revisará tema migratorio con AMLO	El pasado viernes, este diario publicó que migración, seguridad y la implementación del programa Sembrando Vida serán los principales temas a tratar en la reunión bilateral entre López Obrador y la vicepresidenta de EU, Kamala Harris, coincidieron expertos. En conferencia desde Palacio Nacional, el titular del Ejecutivo aseguró ser un hombre de principios que lucha por ideales y no por cargos. Yo voy a estar aquí si lo deciden el creador y el pueblo hasta finales de septiembre del 24”, expresó. 
Tokio 2020: Caída de internet impidió presentación en directo de equipo de refugiados - Diario Deportivo Record	https://www.record.com.mx/juegos-olimpicos-tokio-2020/tokio-2020-caida-de-internet-impidio-presentacion-en-directo-de-equipo	2021-06-08	Tokio 2020: Caída de internet impidió presentación en directo de equipo de refugiados	Comparte en: El fallo registrado hoy en el proveedor de servicios de computación Fastly, que ha bloqueado a decenas de páginas webs en todo el mundo, impidió emitir en directo la presentación del equipo olímpico de refugiados, admitió el portavoz del Comité Olímpico Internacional (COI), Mark Adams. El equipo de refugiados, segundo que organiza el COI tras comenzar esta iniciativa en Río 2016, está formado por 29 atletas, entre ellos un latinoamericano, el boxeador venezolano Eldric Sella (de 24 años y acogido en Trinidad y Tobago). El fallo en internet (del que no hay indicios por ahora de que se tratara de un ciberataque) ha afectado a las versiones web de numerosos diarios internacionales, así como a empresas como Amazon, Spotify o Twitch. 
