title	link	date	title_corrected
Fiscalía mexicana rescata a 39 migrantes cubanos secuestrados en Cancún – El Nacional - elnacional.com.do	https://elnacional.com.do/fiscalia-mexicana-rescata-a-39-migrantes-cubanos-secuestrados-en-cancun/	2018-09-28	Fiscalía mexicana rescata a 39 migrantes cubanos secuestrados en Cancún – El Nacional
Migración cambiará carnets extranjeros – El Nacional - elnacional.com.do	https://elnacional.com.do/migracion-cambiara-carnets-extranjeros/	2018-09-28	Migración cambiará carnets extranjeros – El Nacional
Expulsan inmigrantes Venezuela de Brasil – El Nacional - elnacional.com.do	https://elnacional.com.do/expulsan-inmigrantes-venezuela-de-brasil/	2018-09-28	Expulsan inmigrantes Venezuela de Brasil – El Nacional
Venezuela trata migración con RD – El Nacional - elnacional.com.do	https://elnacional.com.do/venezuela-trata-migracion-con-rd/	2018-09-28	Venezuela trata migración con RD – El Nacional
UAPA inicia diplomado en migración consular – El Nacional - elnacional.com.do	https://elnacional.com.do/uapa-inicia-diplomado-en-migracion-consular/	2018-09-28	UAPA inicia diplomado en migración consular – El Nacional
Crecidas de ríos mantienen diez pueblos incomunicados y más de 4,500 refugiados en Nagua – El Nacional - elnacional.com.do	https://elnacional.com.do/crecidas-de-rios-mantienen-diez-pueblos-incomunicados-y-mas-de-4500-refugiados-en-nagua/	2018-09-29	Crecidas de ríos mantienen diez pueblos incomunicados y más de 4,500 refugiados en Nagua – El Nacional
Historia de la migración haitiana – El Nacional - elnacional.com.do	https://elnacional.com.do/historia-de-la-migracion-haitiana/	2018-09-29	Historia de la migración haitiana – El Nacional
“Inmigración española en RD” es el título del nuevo libro de Juan Manuel Romero Valiente – El Nacional - elnacional.com.do	https://elnacional.com.do/inmigracion-espanola-en-rd-es-el-titulo-del-nuevo-libro-de-juan-manuel-romero-valiente/	2018-09-29	“Inmigración española en RD” es el título del nuevo libro de Juan Manuel Romero Valiente – El Nacional
Yadira Morel: “hay enganchados dando servicios migración” – El Nacional - elnacional.com.do	https://elnacional.com.do/yadira-morel-hay-enganchados-dando-servicios-migracion/	2018-09-30	Yadira Morel: “hay enganchados dando servicios migración” – El Nacional
Migración deporta extranjeros de diferentes nacionalidades en situación irregular en el país – El Nacional - elnacional.com.do	https://elnacional.com.do/migracion-deporta-extranjeros-de-diferentes-nacionalidades-en-situacion-irregular-en-el-paisx/	2018-09-30	Migración deporta extranjeros de diferentes nacionalidades en situación irregular en el país – El Nacional
Migración apresa 854 extranjeros ilegales – El Nacional - elnacional.com.do	https://elnacional.com.do/migracion-apresa-854-extranjeros-ilegales/	2018-09-30	Migración apresa 854 extranjeros ilegales – El Nacional
Utica, el desconsuelo de una ciudad de EEUU que acogió a refugiados – El Nacional - elnacional.com.do	https://elnacional.com.do/utica-el-desconsuelo-de-una-ciudad-de-eeuu-que-acogio-a-refugiados/	2018-09-30	Utica, el desconsuelo de una ciudad de EEUU que acogió a refugiados – El Nacional
Venezolanos piden amnistía migratoria a RD – El Nacional - elnacional.com.do	https://elnacional.com.do/venezolanos-piden-amnistia-migratoria-a-rd/	2018-10-01	Venezolanos piden amnistía migratoria a RD – El Nacional
Crece migración a Villa Altagracia - El Nacional - elnacional.com.do	https://elnacional.com.do/crece-migracion-a-villa-altagracia/	2018-10-01	Crece migración a Villa AltagraciaEl Nacional
Abogada migración Yudith Feliz encabeza desfile de ¨Quisqueya en Acción¨ en Rhode Island – El Nacional - elnacional.com.do	https://elnacional.com.do/abogada-migracion-yudith-feliz-encabeza-desfile-de-%C2%A8quisqueya-en-accion%C2%A8-en-rhode-island/	2018-10-01	Abogada migración Yudith Feliz encabeza desfile de ¨Quisqueya en Acción¨ en Rhode Island – El Nacional
Sugieren en panel RD acoja emigrantes sirios – El Nacional - elnacional.com.do	https://elnacional.com.do/sugieren-en-panel-rd-acoja-emigrantes-sirios/	2018-10-01	Sugieren en panel RD acoja emigrantes sirios – El Nacional
Presidente de migrantes en Cataluña se pronuncia contra el alza consular en España – El Nacional - elnacional.com.do	https://elnacional.com.do/presidente-de-migrantes-en-cataluna-se-pronuncia-contra-el-alza-consular-en-espana/	2018-10-02	Presidente de migrantes en Cataluña se pronuncia contra el alza consular en España – El Nacional
FAO: la migración interna seguirá transformando economía de países pobres - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/fao-la-migracion-interna-seguira-transformando-economia-de-paises-pobres/	2018-10-15	FAO: la migración interna seguirá transformando economía de países pobres
Trump amenaza cerrar frontera con México si no detiene una caravana de migrantes - Listín Diario	https://listindiario.com/las-mundiales/2018/10/18/537995/trump-amenaza-cerrar-frontera-con-mexico-si-no-detiene-una-caravana-de-migrantes	2018-10-18	Trump amenaza cerrar frontera con México si no detiene una caravana de migrantes
Ni las fronteras ni el hambre detienen a la caravana de cinco mil migrantes - Metrord	https://www.metrord.do/do/destacado/2018/10/21/las-fronteras-hambre-detienen-la-caravana-cinco-mil-migrantes.html	2018-10-21	Ni las fronteras ni el hambre detienen a la caravana de cinco mil migrantes
Policía México quita barricada a migrantes – El Nacional - elnacional.com.do	https://elnacional.com.do/policia-mexico-quita-barricada-a-migrantes/	2018-10-27	Policía México quita barricada a migrantes – El Nacional
Centenares de migrantes hondureños se lanzan a río fronterizo e ingresan a México - Listin Diario	https://listindiario.com/las-mundiales/2018/10/29/539534/centenares-de-migrantes-hondurenos-se-lanzan-a-rio-fronterizo-e-ingresan-a-mexico	2018-10-29	Centenares de migrantes hondureños se lanzan a río fronterizo e ingresan a México
8 preguntas, y sus respuestas, para entender las caravanas de migrantes en México - Listin Diario	https://listindiario.com/las-mundiales/2018/11/02/540186/8-preguntas-y-sus-respuestas-para-entender-las-caravanas-de-migrantes-en-mexico	2018-11-02	8 preguntas, y sus respuestas, para entender las caravanas de migrantes en México
Inmigración en Estados Unidos: 7 gráficos que muestran su verdadera dimensión y su contribución a la economía - El Dia.com.do	https://eldia.com.do/inmigracion-en-estados-unidos-7-graficos-que-muestran-su-verdadera-dimension-y-su-contribucion-a-la-economia/	2018-11-29	Inmigración en Estados Unidos: 7 gráficos que muestran su verdadera dimensión y su contribución a la economía
Pacto de migraciones ONU hunde a RD - Listín Diario	https://listindiario.com/puntos-de-vista/2018/12/03/544169/pacto-de-migraciones-onu-hunde-a-rd	2018-12-03	Pacto de migraciones ONU hunde a RD
La migración se convertirá uno de los problemas globales definitorios del s. XXI - Metrord	https://www.metrord.do/do/destacado/2018/12/10/la-migracion-se-convertira-uno-los-problemas-globales-definitorios-del-s-xxi.html	2018-12-10	La migración se convertirá uno de los problemas globales definitorios del s. XXI
Marcan a niños migrantes como en campos de concentración - Metrord	https://www.metrord.do/do/noticias/2018/12/17/marcan-ninos-migrantes-campos-concentracion.html	2018-12-17	Marcan a niños migrantes como en campos de concentración
Cerca de 400 inmigrantes murieron al intentar cruzar frontera de EEUU en 2018 - El Caribe	https://www.elcaribe.com.do/destacado/cerca-de-400-inmigrantes-murieron-al-intentar-cruzar-frontera-de-eeuu-en-2018-2/	2019-01-01	Cerca de 400 inmigrantes murieron al intentar cruzar frontera de EEUU en 2018
Anthony González: “Los niños sufren mucho en los centros de inmigrantes” - Metrord	https://www.metrord.do/do/entretencion/2019/02/17/anthony-gonzalez-los-ninos-sufren-mucho-los-centros-inmigrantes.html	2019-02-17	Anthony González: “Los niños sufren mucho en los centros de inmigrantes”
Apresan hombre estafaba ciudadanos con visas falsas - ultimasnoticias.com.do	https://www.ultimasnoticias.com.do/2019/03/01/apresan-hombre-estafaba-ciudadanos-con-visas-falsas/	2019-03-01	Apresan hombre estafaba ciudadanos con visas falsas
Estudio OIM cifra en unos 25.000 los inmigrantes venezolanos en RD - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/estudio-oim-cifra-en-unos-25-000-los-inmigrantes-venezolanos-en-rd/	2019-03-21	Estudio OIM cifra en unos 25.000 los inmigrantes venezolanos en RD
Arrestan hombre por explotar sexualmente a extranjeras en San Pedro de Macorís | Hoy Digital - Hoy Digital (República Dominicana)	https://hoy.com.do/arrestan-hombre-por-explotar-sexualmente-a-extranjeras-en-san-pedro-de-macoris/	2019-04-01	Arrestan hombre por explotar sexualmente a extranjeras en San Pedro de MacorísHoy Digital
Las remesas de migrantes latinoamericanos crecen un 10 % en 2018 - El Dia.com.do	https://eldia.com.do/las-remesas-de-migrantes-latinoamericanos-crecen-un-10-en-2018/	2019-04-04	Las remesas de migrantes latinoamericanos crecen un 10 % en 2018
Heriberto Medrano mantuvo una vida sin escándalos y refugiado en la vida familiar - Listin Diario	https://listindiario.com/la-republica/2019/05/21/566426/heriberto-medrano-mantuvo-una-vida-sin-escandalos-y-refugiado-en-la-vida-familiar	2019-05-21	Heriberto Medrano mantuvo una vida sin escándalos y refugiado en la vida familiar
Migración asegura extranjeros dejan RD – El Nacional - elnacional.com.do	https://elnacional.com.do/migracion-asegura-extranjeros-dejan-rd/	2019-06-18	Migración asegura extranjeros dejan RD – El Nacional
La OEA aboga por el derecho a la identidad de los migrantes venezolanos - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/la-oea-aboga-por-el-derecho-a-la-identidad-de-los-migrantes-venezolanos/	2019-06-28	La OEA aboga por el derecho a la identidad de los migrantes venezolanos
Muere un migrante hondureño bajo la custodia de autoridades de Estados Unidos - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/muere-un-migrante-hondureno-bajo-la-custodia-de-autoridades-de-estados-unidos/	2019-07-01	Muere un migrante hondureño bajo la custodia de autoridades de Estados Unidos
Dinámica migratoria en RD funciona bajo un nuevo modelo - El Caribe	https://www.elcaribe.com.do/panorama/pais/dinamica-migratoria-en-rd-funciona-bajo-un-nuevo-modelo/	2019-07-16	Dinámica migratoria en RD funciona bajo un nuevo modelo
Hay tres dominicanos en el exterior por cada inmigrante en el país - El Caribe	https://www.elcaribe.com.do/panorama/pais/hay-tres-dominicanos-en-el-exterior-por-cada-inmigrante-en-el-pais/	2019-07-18	Hay tres dominicanos en el exterior por cada inmigrante en el país
Gobierno Trump vuelve a poner en alerta a migrantes con deportaciones rápidas - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/gobierno-trump-vuelve-a-poner-en-alerta-a-migrantes-con-deportaciones-rapidas/	2019-07-22	Gobierno Trump vuelve a poner en alerta a migrantes con deportaciones rápidas
