title	link	date	title_corrected
Perú tendrá un nuevo puesto de control migratorio en su frontera con Bolivia - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/bolivia/317786/peru-tendra-un-nuevo-puesto-de-control-migratorio-en-su-frontera-con-bolivia.html	2018-09-11	Perú tendrá un nuevo puesto de control migratorio en su frontera con Bolivia
Incentivarán con el ‘perdonazo’ migración al Régimen General - EL DEBER	https://eldeber.com.bo/economia/incentivaran-con-el-perdonazo-migracion-al-regimen-general_83533	2018-09-19	Incentivarán con el ‘perdonazo’ migración al Régimen General
La ONU nombra un representante especial para crisis migratoria venezolana - Diario Pagina Siete	https://www.paginasiete.bo/planeta/2018/9/19/la-onu-nombra-un-representante-especial-para-crisis-migratoria-venezolana-194365.html	2018-09-19	La ONU nombra un representante especial para crisis migratoria venezolana
De migrante a embajador boliviano de un proyecto de la NASA - Diario Pagina Siete	https://www.paginasiete.bo/gente/2018/9/23/de-migrante-embajador-boliviano-de-un-proyecto-de-la-nasa-194686.html	2018-09-23	De migrante a embajador boliviano de un proyecto de la NASA
Ministros de la UE abordarán la crisis migratoria venezolana - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/internacional/320762/ministros-de-la-ue-abordaran-la-crisis-migratoria-venezolana.html	2018-10-11	Ministros de la UE abordarán la crisis migratoria venezolana
México ofrece trabajo y atención médica a migrantes - erbol.com.bo	https://www.erbol.com.bo/noticia/internacional/27102018/mexico_ofrece_trabajo_y_atencion_medica_la_caravana_migrante	2018-10-27	México ofrece trabajo y atención médica a migrantes
Una gorra con ventilador, un oso de peluche: los objetos preciados de migrantes - Los Tiempos	https://www.lostiempos.com/actualidad/mundo/20181103/gorra-ventilador-oso-peluche-objetos-preciados-migrantes	2018-11-03	Una gorra con ventilador, un oso de peluche: los objetos preciados de migrantes
Suárez inaugura escuela para hijos de migrantes - Los Tiempos	http://www.lostiempos.com/actualidad/cochabamba/20181115/suarez-inaugura-escuela-hijos-migrantes	2018-11-15	Suárez inaugura escuela para hijos de migrantes
Los migrantes centroamericanos sufren creciente hostilidad en México - Los Tiempos	https://www.lostiempos.com/actualidad/mundo/20181118/migrantes-centroamericanos-sufren-creciente-hostilidad-mexico	2018-11-18	Los migrantes centroamericanos sufren creciente hostilidad en México
Sueños y esperanza: las mochilas de los migrantes salvadoreños - Diario Pagina Siete	https://www.paginasiete.bo/gente/2018/11/20/suenos-esperanza-las-mochilas-de-los-migrantes-salvadorenos-200638.html	2018-11-20	Sueños y esperanza: las mochilas de los migrantes salvadoreños
