title	link	date	title_corrected
Pocos refugiados en Canóvanas a pesar de ser un pueblo inundable - El Nuevo Dia.com	https://www.elnuevodia.com/noticias/locales/notas/pocos-refugiados-en-canovanas-a-pesar-de-ser-un-pueblo-inundable/	2017-09-19	Pocos refugiados en Canóvanas a pesar de ser un pueblo inundable
Adjuntas denuncia escasez de catres para refugiados - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2017/09/19/adjuntas-denuncia-escasez-catres-refugiados.html	2017-09-19	Adjuntas denuncia escasez de catres para refugiados
El Humacao Arena da un aire de seguridad a refugiados - Primera Hora	https://www.primerahora.com/noticias/puerto-rico/notas/el-humacao-arena-da-un-aire-de-seguridad-a-refugiados/	2017-09-20	El Humacao Arena da un aire de seguridad a refugiados
El Humacao Arena da un aire de seguridad a refugiados - El Nuevo Dia.com	https://www.elnuevodia.com/noticias/locales/nota/elhumacaoarenadaunairedeseguridadarefugiados-2359131/	2017-09-20	El Humacao Arena da un aire de seguridad a refugiados
Se expresan refugiados del Coliseo Roberto Clemente - El Vocero de Puerto Rico	https://www.elvocero.com/actualidad/se-expresan-refugiados-del-coliseo-roberto-clemente/article_70fc7dbc-9dfe-11e7-992d-3f50babf6e1c.html	2017-09-20	Se expresan refugiados del Coliseo Roberto Clemente
Aumentan los refugiados por el huracán María - Primera Hora	https://www.primerahora.com/noticias/puerto-rico/notas/aumentan-los-refugiados-por-el-huracan-maria/	2017-09-22	Aumentan los refugiados por el huracán María
Cientos permanecen refugiados en el Coliseo Pedrín Zorrilla - Primera Hora	https://www.primerahora.com/noticias/puerto-rico/notas/cientos-permanecen-refugiados-en-el-coliseo-pedrin-zorrilla/	2017-09-26	Cientos permanecen refugiados en el Coliseo Pedrín Zorrilla
Melania Trump envía regalo para refugiados en la Isla - El Vocero de Puerto Rico	https://www.elvocero.com/gobierno/melania-trump-env-a-regalo-para-refugiados-en-la-isla/article_84423c2a-b1bf-11e7-a466-b386a76e4623.html	2017-10-15	Melania Trump envía regalo para refugiados en la Isla
"Residente presenta ""Guerra"", un documental sobre refugiados en el mundo - El Nuevo Dia.com"	https://www.elnuevodia.com/entretenimiento/cultura/notas/residente-presenta-guerra-un-documental-sobre-refugiados-en-el-mundo/	2017-10-26	"Residente presenta ""Guerra"", un documental sobre refugiados en el mundo"
AMPR se une a reclamo de padres y refugiados en escuela de Corozal - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2017/11/10/ampr-se-une-reclamo-padres-refugiados-escuela-corozal.html	2017-11-10	AMPR se une a reclamo de padres y refugiados en escuela de Corozal
"La gran incógnita sobre la situación legal en Estados Unidos de los padres de Melania Trump: ¿son un caso de la ""migración en cadena"" que quiere prohibir Donald Trump? - Diario Metro de Puerto Rico"	https://www.metro.pr/pr/bbc-mundo/2018/02/22/la-gran-incognita-sobre-la-situacion-legal-en-estados-unidos-de-los-padres-de-melania-trump-son-un-caso-de-la-migracion-en-cadena-que-quiere-prohibir-donald-trump.html	2018-02-22	"La gran incógnita sobre la situación legal en Estados Unidos de los padres de Melania Trump: ¿son un caso de la ""migración en cadena"" que quiere prohibir Donald Trump?"
Contra la pared los refugiados en hoteles - El Vocero de Puerto Rico	https://www.elvocero.com/actualidad/contra-la-pared-los-refugiados-en-hoteles/article_0ed5a046-1e82-11e8-8ca1-eb3f07aec14a.html	2018-03-03	Contra la pared los refugiados en hoteles
A dónde se dirige y qué busca la gran caravana de migrantes que puso en alerta al presidente Donald Trump - Diario Metro de Puerto Rico	https://www.metro.pr/pr/bbc-mundo/2018/04/01/a-donde-se-dirige-y-que-busca-la-gran-caravana-de-migrantes-que-puso-en-alerta-a-donald-trump.html	2018-04-01	A dónde se dirige y qué busca la gran caravana de migrantes que puso en alerta al presidente Donald Trump
La caravana de refugiados de Centroamérica llega a la frontera entre México y Estados Unidos en busca de asilo - Diario Metro de Puerto Rico	https://www.metro.pr/pr/bbc-mundo/2018/04/29/la-caravana-de-refugiados-de-centroamerica-llega-a-la-frontera-entre-mexico-y-estados-unidos-en-busca-de-asilo.html	2018-04-29	La caravana de refugiados de Centroamérica llega a la frontera entre México y Estados Unidos en busca de asilo
8 integrantes de la caravana de refugiados cruzan la frontera para pedir asilo en Estados Unidos - Diario Metro de Puerto Rico	https://www.metro.pr/pr/bbc-mundo/2018/05/01/8-integrantes-de-la-caravana-de-refugiados-cruzan-la-frontera-para-pedir-asilo-en-estados-unidos.html	2018-05-01	8 integrantes de la caravana de refugiados cruzan la frontera para pedir asilo en Estados Unidos
La sorprendente historia de cómo una novela romántica fue el origen de la migración de japoneses a Colombia - Diario Metro de Puerto Rico	https://www.metro.pr/pr/bbc-mundo/2018/05/09/la-sorprendente-historia-de-como-una-novela-romantica-fue-el-origen-de-la-migracion-de-japoneses-a-colombia.html	2018-05-09	La sorprendente historia de cómo una novela romántica fue el origen de la migración de japoneses a Colombia
EEUU llena centros de detención con migrantes - El Vocero de Puerto Rico	https://www.elvocero.com/el-mundo/eeuu-llena-centros-de-detenci-n-con-migrantes/article_7b921bec-6aef-11e8-9cb7-930bd17051e6.html	2018-06-08	EEUU llena centros de detención con migrantes
Antes de María, la emigración alcanzaba niveles históricos - Primera Hora	https://www.primerahora.com/noticias/puerto-rico/nota/antesdemarialaemigracionalcanzabaniveleshistoricos-1288577/	2018-06-20	Antes de María, la emigración alcanzaba niveles históricos
Establecen nuevo récord de migración en Puerto Rico | Metro - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2018/06/20/nuevo-record-migracion-puerto-rico.html	2018-06-20	Establecen nuevo récord de migración en Puerto RicoMetro
"""Es como si a usted le metieran un cuchillo en el pecho"": Beata Mejía Mejía, la madre migrante que demandó a Estados Unidos tras haber sido separada de su hijo en la frontera - Diario Metro de Puerto Rico"	https://www.metro.pr/pr/bbc-mundo/2018/06/21/es-como-si-a-usted-le-metieran-un-cuchillo-en-el-pecho-beata-mejia-mejia-la-madre-migrante-que-demando-a-estados-unidos-tras-haber-sido-separada-de-su-hijo-en-la-frontera.html	2018-06-21	"""Es como si a usted le metieran un cuchillo en el pecho"": Beata Mejía Mejía, la madre migrante que demandó a Estados Unidos tras haber sido separada de su hijo en la frontera"
La reunificación de familias migrantes podría tomar meses - El Nuevo Dia.com	https://www.elnuevodia.com/noticias/estados-unidos/notas/la-reunificacion-de-familias-migrantes-podria-tomar-meses/	2018-06-26	La reunificación de familias migrantes podría tomar meses
EE.UU. reúne a más de 300 niños migrantes con sus familias - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2018/07/19/ee-uu-reune-mas-300-ninos-migrantes-familias.html	2018-07-19	EE.UU. reúne a más de 300 niños migrantes con sus familias
Investigan con cadáveres de cerdos la cifra de inmigrantes que mueren en el desierto de Arizona - La Perla del Sur	https://www.periodicolaperla.com/investigan-con-cadaveres-de-cerdos-la-cifra-de-inmigrantes-que-mueren-en-el-desierto-de-arizona/	2018-07-27	Investigan con cadáveres de cerdos la cifra de inmigrantes que mueren en el desierto de Arizona
La crisis de migrantes de Venezuela - El Vocero de Puerto Rico	https://www.elvocero.com/el-mundo/la-crisis-de-migrantes-de-venezuela/article_b0bd7cd8-b164-11e8-abbd-7b20aab3a1b0.html	2018-09-05	La crisis de migrantes de Venezuela
Cómo el gobierno de Trump está limitando también la inmigración legal a Estados Unidos - Diario Metro de Puerto Rico	https://www.metro.pr/pr/bbc-mundo/2018/09/11/como-el-gobierno-de-trump-esta-limitando-tambien-la-inmigracion-legal-a-estados-unidos.html	2018-09-11	Cómo el gobierno de Trump está limitando también la inmigración legal a Estados Unidos
Massachusetts: destacan papel de inmigrantes en economía - El Vocero de Puerto Rico	https://www.elvocero.com/el-mundo/massachusetts-destacan-papel-de-inmigrantes-en-econom-a/article_963bfba2-c4d1-11e8-b988-ab119ea2428a.html	2018-09-30	Massachusetts: destacan papel de inmigrantes en economía
